id_produto,id_loja,estoque_atual
NK1012,REC-SHOPPING,54
NK1013,SP-MORUMBI,15
NK1013,RJ-BARRA,59
NK1013,BH-DIAMOND,56
NK1013,POA-IGUATEMI,10
NK1013,REC-SHOPPING,9
NK1014,SP-MORUMBI,31
NK1014,RJ-BARRA,2
NK1014,BH-DIAMOND,17
NK1014,POA-IGUATEMI,26
NK1014,REC-SHOPPING,58
NK1015,SP-MORUMBI,59
NK1015,RJ-BARRA,9
NK1015,BH-DIAMOND,53
NK1015,POA-IGUATEMI,5
NK1015,REC-SHOPPING,44
NK1016,SP-MORUMBI,50
NK1016,RJ-BARRA,53
NK1016,BH-DIAMOND,13
NK1016,POA-IGUATEMI,53
NK1016,REC-SHOPPING,6
NK1017,SP-MORUMBI,31
NK1017,RJ-BARRA,28
NK1017,BH-DIAMOND,18
NK1017,POA-IGUATEMI,1
NK1017,REC-SHOPPING,46
NK1018,SP-MORUMBI,20
NK1018,RJ-BARRA,39
NK1018,BH-DIAMOND,24
NK1018,POA-IGUATEMI,22
NK1018,REC-SHOPPING,53
NK1019,SP-MORUMBI,5
NK1019,RJ-BARRA,44
NK1019,BH-DIAMOND,44
NK1019,POA-IGUATEMI,22
NK1019,REC-SHOPPING,15
NK1020,SP-MORUMBI,0
NK1020,RJ-BARRA,56
NK1020,BH-DIAMOND,56
NK1020,POA-IGUATEMI,14
NK1020,REC-SHOPPING,1
NK1021,SP-MORUMBI,7
NK1021,RJ-BARRA,4
NK1021,BH-DIAMOND,49
NK1021,POA-IGUATEMI,53
NK1021,REC-SHOPPING,9
NK1022,SP-MORUMBI,44
NK1022,RJ-BARRA,10
NK1022,BH-DIAMOND,22
NK1022,POA-IGUATEMI,35
NK1022,REC-SHOPPING,43
NK1023,SP-MORUMBI,52
NK1023,RJ-BARRA,2
NK1023,BH-DIAMOND,11
NK1023,POA-IGUATEMI,16
NK1023,REC-SHOPPING,18
NK1024,SP-MORUMBI,59
NK1024,RJ-BARRA,46
NK1024,BH-DIAMOND,19
NK1024,POA-IGUATEMI,58
NK1024,REC-SHOPPING,29
NK1025,SP-MORUMBI,30
NK1025,RJ-BARRA,26
NK1025,BH-DIAMOND,8
NK1025,POA-IGUATEMI,56
NK1025,REC-SHOPPING,0
NK1026,SP-MORUMBI,10
NK1026,RJ-BARRA,13
NK1026,BH-DIAMOND,16
NK1026,POA-IGUATEMI,7
NK1026,REC-SHOPPING,1
NK1027,SP-MORUMBI,40
NK1027,RJ-BARRA,58
NK1027,BH-DIAMOND,7
NK1027,POA-IGUATEMI,17
NK1027,REC-SHOPPING,30
NK1028,SP-MORUMBI,55
NK1028,RJ-BARRA,41
NK1028,BH-DIAMOND,45
NK1028,POA-IGUATEMI,34
NK1028,REC-SHOPPING,25
NK1029,SP-MORUMBI,11
NK1029,RJ-BARRA,51
NK1029,BH-DIAMOND,48
NK1029,POA-IGUATEMI,1
NK1029,REC-SHOPPING,42
NK1030,SP-MORUMBI,5
NK1030,RJ-BARRA,44
NK1030,BH-DIAMOND,49
NK1030,POA-IGUATEMI,7
NK1030,REC-SHOPPING,26
NK1031,SP-MORUMBI,7
NK1031,RJ-BARRA,34
NK1031,BH-DIAMOND,55
NK1031,POA-IGUATEMI,4
NK1031,REC-SHOPPING,23
NK1032,SP-MORUMBI,58
NK1032,RJ-BARRA,18
NK1032,BH-DIAMOND,7
NK1032,POA-IGUATEMI,29
NK1032,REC-SHOPPING,30
NK1033,SP-MORUMBI,39
NK1033,RJ-BARRA,18
NK1033,BH-DIAMOND,57
NK1033,POA-IGUATEMI,31
NK1033,REC-SHOPPING,17
NK1034,SP-MORUMBI,57
NK1034,RJ-BARRA,55
NK1034,BH-DIAMOND,29
NK1034,POA-IGUATEMI,1
NK1034,REC-SHOPPING,35
NK1035,SP-MORUMBI,33
NK1035,RJ-BARRA,8
NK1035,BH-DIAMOND,38
NK1035,POA-IGUATEMI,50
NK1035,REC-SHOPPING,6
NK1036,SP-MORUMBI,43
NK1036,RJ-BARRA,8
NK1036,BH-DIAMOND,44
NK1036,POA-IGUATEMI,25
NK1036,REC-SHOPPING,0
NK1037,SP-MORUMBI,57
NK1037,RJ-BARRA,9
NK1037,BH-DIAMOND,35
NK1037,POA-IGUATEMI,10
NK1037,REC-SHOPPING,55
NK1038,SP-MORUMBI,44
NK1038,RJ-BARRA,48
NK1038,BH-DIAMOND,25
NK1038,POA-IGUATEMI,28
NK1038,REC-SHOPPING,38
NK1039,SP-MORUMBI,47
NK1039,RJ-BARRA,50
NK1039,BH-DIAMOND,1
NK1039,POA-IGUATEMI,39
NK1039,REC-SHOPPING,6
